# Columns:
# 1: X
# 2: Y
# 3: computed depth
# 4: measured depth
# 5: difference between computed and measured depth
# frame: ./0000_depth.png
# frame: ./0000_sync_depth.png
# frame: ./0001_depth.png
# frame: ./0001_sync_depth.png
# frame: ./0002_depth.png
339 127 1.35905 1.336 0.0230503
340 127 1.36918 1.332 0.037179
331 128 1.28828 1.351 -0.0627167
332 128 1.29738 1.347 -0.0496188
333 128 1.30661 1.345 -0.0383916
334 128 1.31597 1.343 -0.0270322
335 128 1.32546 1.34 -0.0145377
336 128 1.33509 1.338 -0.00290523
337 128 1.34487 1.336 0.00886828
338 128 1.35479 1.333 0.0217859
339 128 1.36485 1.33 0.034851
340 128 1.37507 1.328 0.0470666
331 129 1.29349 1.358 -0.0645055
332 129 1.30267 1.35 -0.0473337
333 129 1.31197 1.347 -0.0350309
334 129 1.32141 1.345 -0.0235942
335 129 1.33098 1.344 -0.0130208
336 129 1.34069 1.343 -0.00230768
337 129 1.35055 1.342 0.00854825
338 129 1.36055 1.334 0.0265502
331 130 1.29875 1.355 -0.0562521
332 130 1.30799 1.349 -0.0410053
333 130 1.31737 1.348 -0.030626
334 130 1.32689 1.347 -0.0201111
335 130 1.33654 1.347 -0.0104578
336 130 1.34634 1.345 0.00133699
330 131 1.29485 1.36 -0.065147
331 131 1.30404 1.354 -0.0499558
332 131 1.31337 1.352 -0.0386332
333 131 1.32282 1.352 -0.0291763
334 131 1.33242 1.358 -0.0255823
329 132 1.29098 1.359 -0.0680185
330 132 1.30012 1.356 -0.0558824
# frame: ./0014_sync_depth.png
# frame: ./0015_depth.png
# frame: ./0015_sync_depth.png
# frame: ./0016_depth.png
6 138 1.49744 1.429 0.0684413
# frame: ./0016_sync_depth.png
# frame: ./0017_depth.png
# frame: ./0017_sync_depth.png
192 154 1.52926 1.452 0.0772641
193 154 1.52785 1.448 0.0798487
# frame: ./0018_depth.png
11 217 1.29372 1.282 0.0117182
12 217 1.23458 1.284 -0.0494166
13 218 1.21058 1.288 -0.0774199
# frame: ./0018_sync_depth.png
# frame: ./0019_depth.png
# frame: ./0019_sync_depth.png
232 121 1.37655 1.45 -0.0734512
230 122 1.46798 1.446 0.0219808
227 123 1.44771 1.447 0.000712511
224 124 1.428 1.459 -0.0310037
221 125 1.40881 1.447 -0.0381901
222 125 1.52664 1.449 0.0776352
218 126 1.39013 1.457 -0.0668677
219 126 1.50473 1.448 0.056727
216 127 1.48344 1.453 0.0304387
213 128 1.46274 1.446 0.0167444
210 129 1.44262 1.445 -0.00238053
207 130 1.42304 1.448 -0.0249592
204 131 1.40399 1.441 -0.0370135
205 131 1.52097 1.441 0.0799728
201 132 1.38544 1.44 -0.0545643
202 132 1.49923 1.442 0.0572257
199 133 1.47809 1.438 0.0400917
# frame: ./0020_depth.png
# frame: ./0020_sync_depth.png
311 98 1.49698 1.528 -0.0310236
# frame: ./0021_depth.png
130 51 1.24961 1.328 -0.0783898
131 52 1.24817 1.328 -0.0798336
132 52 1.24715 1.325 -0.077851
133 52 1.24613 1.324 -0.0778668
134 52 1.24512 1.324 -0.0788809
122 53 1.25697 1.336 -0.0790313
132 53 1.24673 1.326 -0.079274
133 53 1.24571 1.324 -0.0782891
134 53 1.2447 1.322 -0.0773026
135 53 1.24369 1.323 -0.0793144
136 53 1.24268 1.322 -0.0793245
137 53 1.24167 1.321 -0.079333
138 53 1.24066 1.319 -0.0783399
139 53 1.23965 1.318 -0.0783451
140 53 1.23865 1.314 -0.0753488
134 54 1.24428 1.323 -0.0787239
135 54 1.24326 1.323 -0.079735
136 54 1.24226 1.322 -0.0797445
137 54 1.24125 1.32 -0.0787523
138 54 1.24024 1.318 -0.0777585
139 54 1.23924 1.316 -0.0767631
140 54 1.23823 1.314 -0.075766
141 54 1.23723 1.31 -0.0727673
142 54 1.23623 1.309 -0.0727671
143 54 1.23523 1.305 -0.0697651
144 54 1.23424 1.305 -0.0707616
133 55 1.24487 1.323 -0.0781329
134 55 1.24386 1.322 -0.078145
135 55 1.24284 1.322 -0.0791554
136 55 1.24184 1.321 -0.0791642
137 55 1.24083 1.319 -0.0781713
138 55 1.23982 1.315 -0.0751769
139 55 1.23882 1.313 -0.0741807
140 55 1.23782 1.313 -0.075183
141 55 1.23682 1.312 -0.0751837
142 55 1.23582 1.307 -0.0711827
143 55 1.23482 1.305 -0.0701801
144 55 1.23382 1.307 -0.0731759
145 55 1.23283 1.306 -0.0731701
146 55 1.23184 1.306 -0.0741627
147 55 1.23085 1.306 -0.0751537
148 55 1.22986 1.305 -0.0751431
149 55 1.22887 1.306 -0.077131
133 56 1.24445 1.324 -0.0795543
134 56 1.24343 1.322 -0.0785657
135 56 1.24242 1.321 -0.0785755
136 56 1.24142 1.32 -0.0785836
137 56 1.24041 1.319 -0.0785901
138 56 1.23941 1.316 -0.0765949
139 56 1.2384 1.315 -0.0765981
140 56 1.2374 1.314 -0.0765997
142 56 1.2354 1.314 -0.078598
146 56 1.23142 1.309 -0.0775754
147 56 1.23043 1.305 -0.0745658
148 56 1.22945 1.302 -0.0725545
149 56 1.22846 1.299 -0.0705417
150 56 1.22747 1.297 -0.0695272
151 56 1.22649 1.298 -0.0715112
152 56 1.22551 1.296 -0.0704937
153 56 1.22453 1.293 -0.0684745
154 56 1.22355 1.291 -0.0674538
125 57 1.25217 1.332 -0.0798303
134 57 1.24301 1.322 -0.0789862
135 57 1.242 1.319 -0.0769953
136 57 1.241 1.318 -0.0770027
137 57 1.23999 1.317 -0.0770085
138 57 1.23899 1.315 -0.0760127
139 57 1.23798 1.314 -0.0760152
140 57 1.23698 1.313 -0.0760161
142 57 1.23499 1.31 -0.0750131
144 57 1.233 1.309 -0.0760037
145 57 1.232 1.309 -0.0769965
146 57 1.23101 1.305 -0.0739878
147 57 1.23002 1.303 -0.0729775
148 57 1.22903 1.302 -0.0729656
149 57 1.22805 1.3 -0.0719521
150 57 1.22706 1.298 -0.070937
151 57 1.22608 1.298 -0.0719204
152 57 1.2251 1.298 -0.0729021
153 57 1.22412 1.296 -0.0718823
154 57 1.22314 1.293 -0.0698609
155 57 1.22216 1.291 -0.068838
156 57 1.22119 1.289 -0.0678135
157 57 1.22021 1.288 -0.0677875
158 57 1.21924 1.289 -0.0697599
133 58 1.2436 1.323 -0.0793964
134 58 1.24259 1.322 -0.0794064
135 58 1.24159 1.32 -0.0784148
136 58 1.24058 1.318 -0.0774216
137 58 1.23957 1.317 -0.0774267
138 58 1.23857 1.317 -0.0784302
139 58 1.23757 1.316 -0.078432
140 58 1.23657 1.315 -0.0784323
141 58 1.23557 1.307 -0.0714309
142 58 1.23457 1.301 -0.0664279
143 58 1.23358 1.307 -0.0734233
144 58 1.23258 1.307 -0.0744171
145 58 1.23159 1.304 -0.0724093
146 58 1.2306 1.305 -0.0744
147 58 1.22961 1.304 -0.074389
148 58 1.22862 1.301 -0.0723764
149 58 1.22764 1.299 -0.0713622
150 58 1.22665 1.297 -0.0703465
151 58 1.22567 1.296 -0.0703292
152 58 1.22469 1.298 -0.0733103
153 58 1.22371 1.296 -0.0722898
154 58 1.22273 1.291 -0.0682678
155 58 1.22176 1.289 -0.0672442
156 58 1.22078 1.29 -0.0692191
157 58 1.21981 1.286 -0.0661924
158 58 1.21884 1.285 -0.0661642
159 58 1.21787 1.283 -0.0651344
160 58 1.2169 1.282 -0.065103
161 58 1.21593 1.281 -0.0650701
162 58 1.21496 1.28 -0.0650357
163 58 1.214 1.277 -0.0629998
131 59 1.24521 1.325 -0.0797934
132 59 1.24419 1.322 -0.077806
133 59 1.24318 1.322 -0.078817
135 59 1.24117 1.321 -0.0798341
136 59 1.24016 1.319 -0.0788401
137 59 1.23916 1.316 -0.0768446
138 59 1.23815 1.316 -0.0778474
139 59 1.23715 1.316 -0.0788486
142 59 1.23416 1.308 -0.0738424
143 59 1.23316 1.309 -0.0758372
144 59 1.23217 1.309 -0.0768303
145 59 1.23118 1.302 -0.0708219
146 59 1.23019 1.302 -0.0718118
147 59 1.2292 1.302 -0.0728002
148 59 1.22821 1.302 -0.0737869
149 59 1.22723 1.3 -0.0727721
150 59 1.22624 1.298 -0.0717557
151 59 1.22526 1.299 -0.0737378
152 59 1.22428 1.299 -0.0747182
153 59 1.2233 1.301 -0.0776971
154 59 1.22233 1.289 -0.0666744
155 59 1.22135 1.298 -0.0766502
156 59 1.22038 1.297 -0.0766244
157 59 1.2194 1.287 -0.0675971
158 59 1.21843 1.283 -0.0645682
159 59 1.21746 1.282 -0.0645377
160 59 1.21649 1.28 -0.0635058
161 59 1.21553 1.281 -0.0654722
162 59 1.21456 1.28 -0.0654372
163 59 1.2136 1.28 -0.0664006
164 59 1.21264 1.276 -0.0633625
165 59 1.21168 1.275 -0.0633229
166 59 1.21072 1.274 -0.0632817
141 60 1.23474 1.312 -0.077261
144 60 1.23176 1.309 -0.0772432
145 60 1.23077 1.303 -0.0722341
146 60 1.22978 1.301 -0.0712234
147 60 1.22879 1.301 -0.0722111
148 60 1.2278 1.3 -0.0721972
149 60 1.22682 1.298 -0.0711817
150 60 1.22584 1.296 -0.0701647
151 60 1.22485 1.297 -0.0721461
152 60 1.22387 1.299 -0.0751259
153 60 1.2229 1.302 -0.0791041
154 60 1.22192 1.287 -0.0650808
155 60 1.22094 1.298 -0.0770559
156 60 1.21997 1.292 -0.0720295
157 60 1.219 1.285 -0.0660015
158 60 1.21803 1.282 -0.0639719
159 60 1.21706 1.281 -0.0639409
160 60 1.21609 1.28 -0.0639082
161 60 1.21513 1.279 -0.0638741
162 60 1.21416 1.278 -0.0638384
163 60 1.2132 1.278 -0.0648012
164 60 1.21224 1.276 -0.0637624
165 60 1.21128 1.275 -0.0637222
166 60 1.21032 1.273 -0.0626804
131 61 1.24436 1.324 -0.0796365
138 61 1.23732 1.317 -0.079681
139 61 1.23632 1.314 -0.0776808
140 61 1.23532 1.312 -0.076679
141 61 1.23432 1.311 -0.0766756
142 61 1.23333 1.308 -0.0746706
143 61 1.23234 1.308 -0.0756641
144 61 1.23134 1.307 -0.0756559
145 61 1.23035 1.303 -0.0726461
146 61 1.22937 1.3 -0.0706347
147 61 1.22838 1.298 -0.0696217
148 61 1.22739 1.296 -0.0686072
149 61 1.22641 1.299 -0.0725911
150 61 1.22543 1.297 -0.0715734
151 61 1.22445 1.299 -0.0745541
152 61 1.22347 1.301 -0.0775332
154 61 1.22151 1.299 -0.0774868
156 61 1.21957 1.29 -0.0704342
157 61 1.21859 1.287 -0.0684056
158 61 1.21762 1.284 -0.0663754
159 61 1.21666 1.284 -0.0673437
160 61 1.21569 1.282 -0.0663104
161 61 1.21472 1.282 -0.0672756
162 61 1.21376 1.281 -0.0672393
163 61 1.2128 1.282 -0.0692015
164 61 1.21184 1.282 -0.0701621
165 61 1.21088 1.288 -0.0771212
135 62 1.23991 1.312 -0.0720901
136 62 1.23891 1.316 -0.0770941
139 62 1.2359 1.315 -0.0790965
140 62 1.23491 1.312 -0.077094
141 62 1.23391 1.311 -0.07709
142 62 1.23292 1.311 -0.0780843
143 62 1.23192 1.309 -0.0770771
144 62 1.23093 1.308 -0.0770682
145 62 1.22994 1.306 -0.0760578
146 62 1.22895 1.303 -0.0740457
147 62 1.22797 1.301 -0.0730321
148 62 1.22698 1.299 -0.0720169
149 62 1.226 1.298 -0.0720001
150 62 1.22502 1.295 -0.0699818
151 62 1.22404 1.298 -0.0739618
156 62 1.21916 1.287 -0.0678387
157 62 1.21819 1.285 -0.0668095
158 62 1.21722 1.284 -0.0667786
159 62 1.21625 1.284 -0.0677463
160 62 1.21529 1.282 -0.0667124
161 62 1.21432 1.28 -0.0656769
162 62 1.21336 1.28 -0.06664
163 62 1.2124 1.28 -0.0676015
164 62 1.21144 1.28 -0.0685615
165 62 1.21048 1.276 -0.06552
135 63 1.23949 1.307 -0.0675082
136 63 1.23849 1.31 -0.0715116
137 63 1.23749 1.316 -0.0785133
138 63 1.23649 1.314 -0.0775134
139 63 1.23549 1.312 -0.0765119
140 63 1.23449 1.31 -0.0755088
141 63 1.2335 1.309 -0.0755041
142 63 1.2325 1.309 -0.0764977
143 63 1.23151 1.308 -0.0764898
144 63 1.23052 1.307 -0.0764803
145 63 1.22953 1.309 -0.0794692
147 63 1.22756 1.303 -0.0754422
148 63 1.22657 1.298 -0.0714263
149 63 1.22559 1.295 -0.0694089
150 63 1.22461 1.297 -0.0723899
151 63 1.22363 1.298 -0.0743693
152 63 1.22265 1.3 -0.0773472
156 63 1.21876 1.288 -0.069243
157 63 1.21779 1.286 -0.0682131
158 63 1.21682 1.284 -0.0671816
159 63 1.21585 1.284 -0.0681486
160 63 1.21489 1.282 -0.0671141
161 63 1.21392 1.281 -0.067078
162 63 1.21296 1.282 -0.0690404
163 63 1.212 1.283 -0.0710013
164 63 1.21104 1.28 -0.0689606
165 63 1.21008 1.277 -0.0669185
139 64 1.23507 1.314 -0.078927
140 64 1.23408 1.312 -0.0779233
141 64 1.23308 1.312 -0.0789179
142 64 1.23209 1.31 -0.0779109
143 64 1.2311 1.31 -0.0789023
144 64 1.23011 1.309 -0.0788921
149 64 1.22518 1.3 -0.0748174
150 64 1.2242 1.296 -0.0717977
151 64 1.22322 1.295 -0.0717765
152 64 1.22225 1.295 -0.0727537
153 64 1.22127 1.293 -0.0717293
154 64 1.2203 1.29 -0.0697034
155 64 1.21932 1.288 -0.068676
156 64 1.21835 1.285 -0.0666469
157 64 1.21738 1.284 -0.0666164
158 64 1.21642 1.282 -0.0655843
159 64 1.21545 1.281 -0.0655506
160 64 1.21448 1.28 -0.0655155
161 64 1.21352 1.28 -0.0664788
162 64 1.21256 1.281 -0.0684405
163 64 1.2116 1.283 -0.0714008
164 64 1.21064 1.285 -0.0743595
138 65 1.23566 1.314 -0.0783447
139 65 1.23466 1.313 -0.0783419
140 65 1.23366 1.31 -0.0763374
141 65 1.23267 1.31 -0.0773314
142 65 1.23168 1.308 -0.0763237
143 65 1.23069 1.308 -0.0773145
144 65 1.2297 1.308 -0.0783036
146 65 1.22772 1.304 -0.0762772
147 65 1.22674 1.304 -0.0772616
148 65 1.22576 1.305 -0.0792444
149 65 1.22477 1.297 -0.0722257
150 65 1.22379 1.295 -0.0712053
151 65 1.22282 1.295 -0.0721834
152 65 1.22184 1.294 -0.07216
153 65 1.22087 1.292 -0.071135
154 65 1.21989 1.29 -0.0701084
155 65 1.21892 1.289 -0.0700803
156 65 1.21795 1.289 -0.0710506
157 65 1.21698 1.287 -0.0700194
158 65 1.21601 1.283 -0.0669867
159 65 1.21505 1.283 -0.0679524
160 65 1.21408 1.282 -0.0679166
161 65 1.21312 1.283 -0.0698793
162 65 1.21216 1.284 -0.0718404
163 65 1.2112 1.288 -0.0768
137 66 1.23624 1.316 -0.0797619
138 66 1.23524 1.314 -0.07876
139 66 1.23424 1.314 -0.0797565
140 66 1.23325 1.312 -0.0787514
141 66 1.23226 1.312 -0.0797446
142 66 1.23126 1.309 -0.0777363
143 66 1.23027 1.309 -0.0787264
144 66 1.22929 1.308 -0.0787149
146 66 1.22731 1.302 -0.0746871
147 66 1.22633 1.303 -0.0766709
148 66 1.22535 1.305 -0.079653
149 66 1.22437 1.3 -0.0756336
150 66 1.22339 1.298 -0.0746126
151 66 1.22241 1.297 -0.0745901
152 66 1.22143 1.293 -0.071566
153 66 1.22046 1.291 -0.0705404
154 66 1.21949 1.289 -0.0695131
155 66 1.21852 1.289 -0.0704844
156 66 1.21755 1.29 -0.0724541
157 66 1.21658 1.288 -0.0714222
158 66 1.21561 1.284 -0.0683889
159 66 1.21465 1.284 -0.0693539
160 66 1.21368 1.283 -0.0693175
161 66 1.21272 1.282 -0.0692795
162 66 1.21176 1.28 -0.06824
163 66 1.2108 1.279 -0.068199
164 66 1.20984 1.278 -0.0681564
136 67 1.23682 1.316 -0.0791785
137 67 1.23582 1.314 -0.0781775
138 67 1.23483 1.313 -0.078175
139 67 1.23383 1.312 -0.0781708
140 67 1.23284 1.312 -0.079165
141 67 1.23184 1.31 -0.0781576
142 67 1.23085 1.308 -0.0771486
143 67 1.22986 1.308 -0.078138
148 67 1.22494 1.3 -0.0750614
149 67 1.22396 1.298 -0.0740413
150 67 1.22298 1.296 -0.0730197
151 67 1.222 1.295 -0.0729965
152 67 1.22103 1.294 -0.0729718
153 67 1.22005 1.294 -0.0739455
154 67 1.21908 1.293 -0.0739176
155 67 1.21811 1.295 -0.0768882
156 67 1.21714 1.297 -0.0798573
160 67 1.21328 1.29 -0.0767181
161 67 1.21232 1.283 -0.0706795
162 67 1.21136 1.279 -0.0676394
163 67 1.2104 1.278 -0.0675977
142 68 1.23044 1.31 -0.0795606
143 68 1.22945 1.309 -0.0795494
144 68 1.22846 1.308 -0.0795366
148 68 1.22453 1.3 -0.0754695
149 68 1.22355 1.297 -0.0734487
150 68 1.22257 1.297 -0.0744265
151 68 1.2216 1.296 -0.0744026
152 68 1.22062 1.295 -0.0743772
153 68 1.21965 1.293 -0.0733503
154 68 1.21868 1.292 -0.0733218
155 68 1.21771 1.293 -0.0752917
156 68 1.21674 1.296 -0.0792602
158 68 1.21481 1.293 -0.0781924
160 68 1.21288 1.284 -0.0711184
161 68 1.21192 1.279 -0.0670792
162 68 1.21096 1.277 -0.0660384
163 68 1.21 1.275 -0.0649961
142 69 1.23003 1.31 -0.0799724
143 69 1.22904 1.306 -0.0769605
144 69 1.22805 1.304 -0.075947
145 69 1.22707 1.304 -0.0769319
146 69 1.22608 1.303 -0.0769153
147 69 1.2251 1.302 -0.0768971
148 69 1.22412 1.298 -0.0738773
149 69 1.22314 1.295 -0.0718559
150 69 1.22217 1.294 -0.071833
151 69 1.22119 1.293 -0.0718085
152 69 1.22022 1.291 -0.0707824
153 69 1.21925 1.289 -0.0697548
154 69 1.21827 1.289 -0.0707257
155 69 1.2173 1.293 -0.075695
158 69 1.21441 1.294 -0.0795937
160 69 1.21248 1.283 -0.0705185
161 69 1.21152 1.282 -0.0704787
162 69 1.21056 1.279 -0.0684373
163 69 1.20961 1.278 -0.0683943
142 70 1.22962 1.309 -0.0793839
143 70 1.22863 1.306 -0.0773713
144 70 1.22764 1.304 -0.0763572
145 70 1.22666 1.304 -0.0773414
146 70 1.22568 1.302 -0.0763241
147 70 1.22469 1.301 -0.0763052
148 70 1.22372 1.299 -0.0752848
149 70 1.22274 1.299 -0.0762628
150 70 1.22176 1.296 -0.0742392
151 70 1.22079 1.295 -0.0742141
152 70 1.21981 1.293 -0.0731874
153 70 1.21884 1.292 -0.0731591
154 70 1.21787 1.292 -0.0741294
155 70 1.2169 1.295 -0.078098
159 70 1.21304 1.289 -0.0759573
160 70 1.21208 1.282 -0.0699184
161 70 1.21112 1.28 -0.0688778
162 70 1.21016 1.278 -0.0678358
142 71 1.2292 1.307 -0.0777951
143 71 1.22822 1.305 -0.0767818
144 71 1.22723 1.303 -0.075767
145 71 1.22625 1.303 -0.0767506
146 71 1.22527 1.3 -0.0747327
147 71 1.22429 1.299 -0.0747132
148 71 1.22331 1.298 -0.0746921
149 71 1.22233 1.302 -0.0796694
150 71 1.22135 1.301 -0.0796452
151 71 1.22038 1.296 -0.0756194
152 71 1.21941 1.292 -0.072592
153 71 1.21844 1.289 -0.0705632
154 71 1.21747 1.287 -0.0695327
155 71 1.2165 1.288 -0.0715008
156 71 1.21553 1.287 -0.0714673
157 71 1.21457 1.286 -0.0714322
159 71 1.21264 1.291 -0.0783575
160 71 1.21168 1.283 -0.0713179
161 71 1.21072 1.282 -0.0712768
162 71 1.20977 1.28 -0.0702341
142 72 1.22879 1.308 -0.079206
143 72 1.22781 1.306 -0.0781921
144 72 1.22682 1.306 -0.0791766
145 72 1.22584 1.305 -0.0791596
146 72 1.22486 1.302 -0.077141
147 72 1.22388 1.301 -0.0771208
148 72 1.2229 1.3 -0.077099
153 72 1.21803 1.293 -0.0749669
154 72 1.21706 1.29 -0.0729359
155 72 1.2161 1.29 -0.0739032
156 72 1.21513 1.288 -0.0728691
157 72 1.21417 1.287 -0.0728334
158 72 1.2132 1.283 -0.0697962
159 72 1.21224 1.283 -0.0707575
160 72 1.21128 1.279 -0.0677172
161 72 1.21032 1.278 -0.0676754
162 72 1.20937 1.277 -0.0676321
142 73 1.22838 1.308 -0.0796166
143 73 1.2274 1.306 -0.0786021
144 73 1.22641 1.305 -0.078586
145 73 1.22543 1.304 -0.0785683
146 73 1.22445 1.301 -0.076549
147 73 1.22347 1.3 -0.0765282
148 73 1.22249 1.3 -0.0775058
153 73 1.21763 1.29 -0.0723704
154 73 1.21666 1.289 -0.0723387
155 73 1.21569 1.289 -0.0733054
156 73 1.21473 1.288 -0.0732707
157 73 1.21377 1.285 -0.0712343
158 73 1.2128 1.282 -0.0691965
159 73 1.21184 1.281 -0.0691571
160 73 1.21088 1.282 -0.0711162
161 73 1.20993 1.278 -0.0680738
144 74 1.226 1.306 -0.079995
145 74 1.22502 1.304 -0.0789767
146 74 1.22404 1.301 -0.0769568
147 74 1.22306 1.301 -0.0779353
148 74 1.22209 1.301 -0.0789122
152 74 1.2182 1.298 -0.0798044
153 74 1.21723 1.293 -0.0757736
154 74 1.21626 1.291 -0.0747413
155 74 1.21529 1.291 -0.0757074
156 74 1.21433 1.289 -0.074672
157 74 1.21336 1.287 -0.073635
158 74 1.2124 1.284 -0.0715965
159 74 1.21144 1.285 -0.0735565
144 75 1.2256 1.304 -0.0784038
145 75 1.22462 1.301 -0.0763848
146 75 1.22364 1.3 -0.0763642
147 75 1.22266 1.302 -0.0793421
152 75 1.21779 1.296 -0.078208
153 75 1.21682 1.292 -0.0751766
154 75 1.21586 1.29 -0.0741436
155 75 1.21489 1.289 -0.0741091
156 75 1.21393 1.287 -0.073073
157 75 1.21296 1.285 -0.0720354
158 75 1.212 1.283 -0.0709963
159 75 1.21104 1.285 -0.0739557
144 76 1.22519 1.305 -0.0798123
145 76 1.22421 1.302 -0.0777927
146 76 1.22323 1.302 -0.0787715
152 76 1.21739 1.296 -0.0786114
153 76 1.21642 1.292 -0.0755793
154 76 1.21545 1.29 -0.0745456
155 76 1.21449 1.29 -0.0755105
156 76 1.21353 1.287 -0.0734738
157 76 1.21256 1.286 -0.0734356
158 76 1.2116 1.285 -0.0733958
159 76 1.21065 1.288 -0.0773545
145 77 1.2238 1.302 -0.0782003
146 77 1.22282 1.301 -0.0781784
147 77 1.22185 1.3 -0.078155
148 77 1.22087 1.3 -0.07913
150 77 1.21892 1.298 -0.0790753
151 77 1.21795 1.297 -0.0790456
152 77 1.21699 1.291 -0.0740144
153 77 1.21602 1.289 -0.0729817
154 77 1.21505 1.288 -0.0729474
155 77 1.21409 1.287 -0.0729116
156 77 1.21313 1.284 -0.0708743
157 77 1.21216 1.284 -0.0718354
158 77 1.2112 1.285 -0.0737951
146 78 1.22241 1.302 -0.0795851
147 78 1.22144 1.3 -0.078561
148 78 1.22046 1.298 -0.0775353
149 78 1.21949 1.299 -0.0795081
150 78 1.21852 1.297 -0.0784794
151 78 1.21755 1.296 -0.0784491
152 78 1.21658 1.292 -0.0754172
153 78 1.21562 1.291 -0.0753839
154 78 1.21465 1.29 -0.075349
155 78 1.21369 1.29 -0.0763125
156 78 1.21273 1.286 -0.0732745
157 78 1.21176 1.287 -0.075235
158 78 1.21081 1.289 -0.078194
145 79 1.22299 1.302 -0.0790146
146 79 1.22201 1.299 -0.0769915
147 79 1.22103 1.297 -0.0759667
148 79 1.22006 1.296 -0.0759404
149 79 1.21909 1.296 -0.0769126
150 79 1.21812 1.294 -0.0758832
151 79 1.21715 1.293 -0.0758522
152 79 1.21618 1.291 -0.0748198
153 79 1.21521 1.291 -0.0757858
154 79 1.21425 1.29 -0.0757502
155 79 1.21329 1.29 -0.0767131
156 79 1.21233 1.287 -0.0746745
157 79 1.21137 1.285 -0.0736344
158 79 1.21041 1.284 -0.0735927
159 79 1.20945 1.284 -0.0745496
146 80 1.2216 1.3 -0.0783976
147 80 1.22063 1.299 -0.0783722
148 80 1.21965 1.298 -0.0783453
149 80 1.21868 1.297 -0.0783168
150 80 1.21771 1.295 -0.0772867
151 80 1.21674 1.296 -0.0792552
157 80 1.21097 1.287 -0.0760335
158 80 1.21001 1.283 -0.0729912
159 80 1.20905 1.283 -0.0739474
145 81 1.22217 1.301 -0.0788279
146 81 1.2212 1.299 -0.0778034
147 81 1.22022 1.298 -0.0777774
148 81 1.21925 1.297 -0.0777498
149 81 1.21828 1.295 -0.0767207
150 81 1.21731 1.295 -0.07769
151 81 1.21634 1.294 -0.0776578
152 81 1.21538 1.295 -0.079624
156 81 1.21153 1.288 -0.0764737
157 81 1.21057 1.283 -0.0724323
158 81 1.20961 1.281 -0.0713894
159 81 1.20866 1.28 -0.071345
146 82 1.22079 1.3 -0.079209
147 82 1.21982 1.299 -0.0791824
156 82 1.21113 1.287 -0.0758729
157 82 1.21017 1.286 -0.0758309
158 82 1.20921 1.284 -0.0747873
145 83 1.22136 1.301 -0.0796401
146 83 1.22039 1.299 -0.0786144
147 83 1.21941 1.296 -0.076587
148 83 1.21844 1.295 -0.0765582
149 83 1.21747 1.295 -0.0775277
156 83 1.21073 1.288 -0.0772718
157 83 1.20977 1.285 -0.0752292
158 83 1.20882 1.284 -0.075185
147 84 1.21901 1.297 -0.0779914
148 84 1.21804 1.297 -0.0789619
149 84 1.21707 1.296 -0.0789308
156 84 1.21033 1.287 -0.0766705
157 84 1.20937 1.286 -0.0766272
158 84 1.20842 1.284 -0.0755824
147 85 1.2186 1.296 -0.0773956
148 85 1.21763 1.296 -0.0783654
149 85 1.21667 1.293 -0.0763337
150 85 1.2157 1.293 -0.0773005
151 85 1.21473 1.291 -0.0762657
152 85 1.21377 1.291 -0.0772294
153 85 1.21281 1.291 -0.0781915
154 85 1.21185 1.291 -0.0791522
155 85 1.21089 1.287 -0.0761113
156 85 1.20993 1.284 -0.0740689
157 85 1.20898 1.283 -0.074025
150 86 1.2153 1.294 -0.0787024
151 86 1.21433 1.292 -0.077667
152 86 1.21337 1.291 -0.07763
153 86 1.21241 1.29 -0.0775916
154 86 1.21145 1.289 -0.0775516
155 86 1.21049 1.288 -0.0775101
156 86 1.20953 1.285 -0.075467
157 86 1.20858 1.284 -0.0754225
149 87 1.21586 1.294 -0.0781386
150 87 1.2149 1.292 -0.0771041
151 87 1.21393 1.29 -0.076068
152 87 1.21297 1.289 -0.0760304
153 87 1.21201 1.288 -0.0759913
154 87 1.21105 1.287 -0.0759507
155 87 1.21009 1.287 -0.0769086
156 87 1.20914 1.288 -0.0788649
150 88 1.21449 1.294 -0.0795055
151 88 1.21353 1.293 -0.0794688
152 88 1.21257 1.292 -0.0794306
153 88 1.21161 1.29 -0.0783908
154 88 1.21065 1.29 -0.0793496
149 89 1.21506 1.294 -0.0789424
150 89 1.21409 1.292 -0.0779066
151 89 1.21313 1.291 -0.0778693
152 89 1.21217 1.291 -0.0788305
153 89 1.21121 1.289 -0.0777901
154 89 1.21025 1.289 -0.0787482
149 91 1.21425 1.294 -0.0797452
150 91 1.21329 1.293 -0.0797082
151 91 1.21233 1.291 -0.0786696
152 91 1.21137 1.29 -0.0786294
153 91 1.21041 1.288 -0.0775878
154 91 1.20946 1.289 -0.0795446
151 93 1.21153 1.289 -0.0774687
152 93 1.21057 1.288 -0.0774274
153 93 1.20962 1.287 -0.0773845
# frame: ./0021_sync_depth.png
# frame: ./0022_depth.png
155 73 1.25863 1.338 -0.0793739
155 74 1.25884 1.337 -0.0781631
156 74 1.26322 1.338 -0.074783
154 75 1.2547 1.333 -0.0783035
155 75 1.25905 1.332 -0.0729522
156 75 1.26343 1.331 -0.0675707
157 75 1.26784 1.331 -0.0631585
154 76 1.25491 1.334 -0.0790941
155 76 1.25926 1.333 -0.0737413
156 76 1.26364 1.332 -0.0683583
157 76 1.26806 1.33 -0.0619447
